snapped_at,price,market_cap,total_volume
2023-01-15 00:00:00 UTC,24.302862020252288,9066218089.522646,4130184710.826154
2023-01-16 00:00:00 UTC,22.837523286781188,8465167529.981883,1967106481.9434114
2023-01-17 00:00:00 UTC,23.58595194500377,8762954564.82465,1775938541.45958
2023-01-18 00:00:00 UTC,22.88158744195828,8525510205.462621,1033549762.1336452
2023-01-19 00:00:00 UTC,20.85763434507722,7710048711.615839,1543991743.304109
2023-01-20 00:00:00 UTC,21.414560030848286,7934995923.191625,898504341.2684329
2023-01-21 00:00:00 UTC,25.575834872318875,9489394201.957804,1527407710.5157359
2023-01-22 00:00:00 UTC,24.66528659481628,9143727538.633389,2096626033.2535574
2023-01-23 00:00:00 UTC,24.271834895555187,9004757973.453108,970991825.3141448
2023-01-24 00:00:00 UTC,24.42662802224712,9057978593.358006,917151760.5324672
2023-01-25 00:00:00 UTC,22.789340075999174,8470454667.8265915,855305584.5316638
2023-01-26 00:00:00 UTC,24.66040314512689,9151912233.305305,1389562422.6066904
2023-01-27 00:00:00 UTC,24.36322901881959,9052529628.297161,811737989.6856995
2023-01-28 00:00:00 UTC,24.413747574727985,9066608034.902922,702646248.4944212
2023-01-29 00:00:00 UTC,23.986175814200923,8888774937.513983,522601581.6915137
2023-01-30 00:00:00 UTC,26.177676356517786,9723380871.434278,1086841729.8600228
2023-01-31 00:00:00 UTC,23.963335339722715,8894199458.02625,1111636437.09002
2023-02-01 00:00:00 UTC,23.961391317370346,8896873315.819334,636667495.0187764
2023-02-02 00:00:00 UTC,24.983305840269857,9295594682.001568,1017077833.8746504
2023-02-03 00:00:00 UTC,24.31948995599126,9062290851.692661,1066576080.9274372
2023-02-04 00:00:00 UTC,24.68649699930336,9209669774.762846,781139212.0640733
2023-02-05 00:00:00 UTC,24.352020663436914,9084646376.720587,350243684.4482565
2023-02-06 00:00:00 UTC,23.513631913468004,8775453234.400503,638580954.9262303
2023-02-07 00:00:00 UTC,22.716952472159907,8463616399.329708,463322357.86849886
2023-02-08 00:00:00 UTC,23.90420986102095,8928209652.21195,707393494.1668731
2023-02-09 00:00:00 UTC,23.20655514024452,8681217220.957706,581769819.4598817
2023-02-10 00:00:00 UTC,20.437682981228342,7674814944.971446,808728417.656008
2023-02-11 00:00:00 UTC,20.123843926968277,7582538971.715706,684166038.4850869
2023-02-12 00:00:00 UTC,20.84493733301781,7825374946.872857,278031093.4530366
2023-02-13 00:00:00 UTC,21.44076791086341,8057257217.572684,544548720.7939905
2023-02-14 00:00:00 UTC,20.784744709901553,7804126001.846962,723121577.9813033
2023-02-15 00:00:00 UTC,21.845218317851522,8222948441.256965,850945955.5827794
2023-02-16 00:00:00 UTC,23.889195936602945,8975776575.30878,831022310.6845816
2023-02-17 00:00:00 UTC,22.34460084623935,8400837292.390615,956362734.2974708
2023-02-18 00:00:00 UTC,23.193970760954844,8757810457.777061,666303722.2640171
2023-02-19 00:00:00 UTC,23.45134176118436,8864240990.711231,411412105.6730705
2023-02-20 00:00:00 UTC,24.810534025961243,9416249238.487823,1082089933.532258
2023-02-21 00:00:00 UTC,26.03500765229307,9849428455.392427,1528181094.5658994
2023-02-22 00:00:00 UTC,24.92100975933338,9410006572.060625,971104096.0161645
2023-02-23 00:00:00 UTC,24.17008033584799,9148040150.61283,1006550896.1129414
2023-02-24 00:00:00 UTC,23.92438702728231,9024298203.902431,617535605.1973163
2023-02-25 00:00:00 UTC,23.05835270436486,8723841537.761139,649161438.3791043
2023-02-26 00:00:00 UTC,22.410354409005556,8461125692.332631,582781483.0965183
2023-02-27 00:00:00 UTC,23.2309130687567,8789815699.846401,447765032.4162541
2023-02-28 00:00:00 UTC,22.693578143913324,8589782940.913688,515693154.2203986
2023-03-01 00:00:00 UTC,21.915750684020768,8278729498.564519,353854572.7492246
2023-03-02 00:00:00 UTC,22.505797650327754,8530663779.645123,368841392.13948405
2023-03-03 00:00:00 UTC,21.97401655702821,8328272221.796302,331963626.27965164
2023-03-04 00:00:00 UTC,21.406769225209032,8106249844.5340605,498070582.62262857
2023-03-05 00:00:00 UTC,20.955534666423198,7946564768.282082,254558509.36512622
2023-03-06 00:00:00 UTC,21.002570684743905,8013062334.5354595,269435912.69715065
2023-03-07 00:00:00 UTC,20.630964332653576,7891217439.147805,325982714.8101539
2023-03-08 00:00:00 UTC,20.272742155068944,7742957402.802464,397969144.7396385
2023-03-09 00:00:00 UTC,18.427916426509864,7066726944.332695,654065004.8333755
2023-03-10 00:00:00 UTC,17.333062116446644,6615095595.2118635,817533089.0492163
2023-03-11 00:00:00 UTC,18.212698187615544,7004462520.100822,988470037.0370774
2023-03-12 00:00:00 UTC,18.068481612784193,6928931920.550202,671121164.8535483
2023-03-13 00:00:00 UTC,20.33815687662464,7755318676.394037,766795515.8276222
2023-03-14 00:00:00 UTC,20.37708065182474,7821977632.749297,1115385621.1475735
2023-03-15 00:00:00 UTC,20.979934755407683,8029661085.939712,1216812986.3855429
2023-03-16 00:00:00 UTC,19.336400031117087,7414057337.321378,891834503.6819715
2023-03-17 00:00:00 UTC,19.83281185840033,7607669118.344841,505612446.9622918
2023-03-18 00:00:00 UTC,21.644627640065494,8298944866.274058,746567229.3004439
2023-03-19 00:00:00 UTC,21.3174625685989,8167246753.172318,984171481.07422
2023-03-20 00:00:00 UTC,22.022111232219224,8495353255.962753,671444269.1507742
2023-03-21 00:00:00 UTC,22.322024083945994,8570996250.733115,1214980639.4615438
2023-03-22 00:00:00 UTC,22.74020634944038,8718952337.679441,725964027.5931699
2023-03-23 00:00:00 UTC,21.578068068860432,8277163932.31642,914736382.9514166
2023-03-24 00:00:00 UTC,22.306155317675998,8543484776.055639,538469214.2199258
2023-03-25 00:00:00 UTC,20.77377095038958,7977960408.113832,635693408.6530313
2023-03-26 00:00:00 UTC,20.593698856407208,7901578024.349372,387073479.37430376
2023-03-27 00:00:00 UTC,20.982289382374262,8079229951.395789,326327791.34329385
2023-03-28 00:00:00 UTC,19.9575402149083,7655291926.183579,406232834.8456671
2023-03-29 00:00:00 UTC,20.499340517704876,7878765558.4754715,400868517.6234316
2023-03-30 00:00:00 UTC,21.13233391276909,8122141676.472303,422168351.8303799
2023-03-31 00:00:00 UTC,20.574404775975303,7919320174.471215,532520991.04108644
2023-04-01 00:00:00 UTC,21.205401851519337,8194996259.08917,415947399.7233951
2023-04-02 00:00:00 UTC,21.083500216310668,8133720019.793032,251948585.428472
2023-04-03 00:00:00 UTC,20.565439368841062,7929638196.330592,250939723.33480495
2023-04-04 00:00:00 UTC,20.436690295056867,7900168640.993755,529752910.7331683
2023-04-05 00:00:00 UTC,20.92110064061127,8093519489.19683,348472966.7851743
2023-04-06 00:00:00 UTC,20.982374355205106,8139780743.430709,361878192.5535392
2023-04-07 00:00:00 UTC,20.609002527101183,7980951367.926036,271953094.7888084
2023-04-08 00:00:00 UTC,20.483785300410602,7945861961.167704,208769926.08216602
2023-04-09 00:00:00 UTC,20.042581304598304,7779827678.559762,229345793.28866065
2023-04-10 00:00:00 UTC,20.30433669084828,7886462397.659908,195652671.40967616
2023-04-11 00:00:00 UTC,20.875123146348265,8111384994.393847,243051082.7697442
2023-04-12 00:00:00 UTC,23.005654690114106,9019417673.037657,1081779112.3649075
2023-04-13 00:00:00 UTC,23.830532666421693,9350156509.874369,1370531367.9251795
2023-04-14 00:00:00 UTC,24.42771024521707,9566762973.066217,666066820.0916648
2023-04-15 00:00:00 UTC,24.77371399717611,9705804479.0832,825834920.5602269
2023-04-16 00:00:00 UTC,24.076086968961334,9451805831.229778,387945854.00479144
2023-04-17 00:00:00 UTC,25.295764682293626,9920073717.128748,514890126.18420947
2023-04-18 00:00:00 UTC,24.582472271741043,9623598168.573133,910595768.7039962
2023-04-19 00:00:00 UTC,24.828831956308186,9739599132.263357,558944406.0314553
2023-04-20 00:00:00 UTC,22.66921834829298,8903451124.568312,974039298.9106188
2023-04-21 00:00:00 UTC,22.17878507364592,8697671636.546442,712597030.0493151
2023-04-22 00:00:00 UTC,21.256329975789992,8333890309.334352,527655622.1631929
2023-04-23 00:00:00 UTC,21.85149833032492,8584446324.231401,249197740.8361164
2023-04-24 00:00:00 UTC,21.49927294670662,8420199212.273126,348355516.8754679
2023-04-25 00:00:00 UTC,21.388123623341926,8399117356.571699,401676853.0626663
2023-04-26 00:00:00 UTC,21.93961247225034,8617142936.350363,409777211.6820076
2023-04-27 00:00:00 UTC,21.25624752923348,8354008434.670635,778775424.108569
2023-04-28 00:00:00 UTC,22.337864023679735,8756193576.97448,588617917.5009629
2023-04-29 00:00:00 UTC,23.374818189016118,9208471390.321592,571324657.1728787
2023-04-30 00:00:00 UTC,23.12840167422879,9092156212.487627,419332790.79053307
2023-05-01 00:00:00 UTC,22.998321615708303,9057154980.365274,425241774.7039137
2023-05-02 00:00:00 UTC,22.00748575266789,8651811979.929995,505839771.41452694
2023-05-03 00:00:00 UTC,22.262824662378538,8773546966.16016,326717891.1492143
2023-05-04 00:00:00 UTC,22.21964186016809,8762010269.84146,493483012.2385331
2023-05-05 00:00:00 UTC,21.741800973800856,8571042186.731829,330851121.9196332
2023-05-06 00:00:00 UTC,22.81860623219127,8999007584.2166,495492869.2605281
2023-05-07 00:00:00 UTC,21.986706406341238,8661587000.942377,387964991.34185696
2023-05-08 00:00:00 UTC,22.002452285817817,8705466133.769728,341580978.5898679
2023-05-09 00:00:00 UTC,20.65668464098513,8146997991.830378,647060628.2950592
2023-05-10 00:00:00 UTC,20.656981167558687,8164794903.556,318980320.96681505
2023-05-11 00:00:00 UTC,20.975704627626367,8287539919.545623,525984506.46583825
2023-05-12 00:00:00 UTC,20.25440267119237,8015037356.982577,428549097.3925601
2023-05-13 00:00:00 UTC,20.920162303818756,8274505085.732654,397702422.40830547
2023-05-14 00:00:00 UTC,20.899582667518416,8297710532.113992,252119905.38455606
2023-05-15 00:00:00 UTC,20.936961536705592,8280978190.929416,211874592.44175723
2023-05-16 00:00:00 UTC,21.037748291765592,8316882669.84985,339745928.0609949
2023-05-17 00:00:00 UTC,20.686212717829434,8187913902.158279,338232379.0015512
2023-05-18 00:00:00 UTC,21.058205359893172,8341868800.046011,332798485.4910487
2023-05-19 00:00:00 UTC,20.34519578780548,8061536789.167275,325479692.16594124
2023-05-20 00:00:00 UTC,20.351526847180452,8059779103.665763,159063269.00987265
2023-05-21 00:00:00 UTC,20.269684813481774,8022997471.517465,129666227.92747962
2023-05-22 00:00:00 UTC,19.630800782887565,7783712425.51017,236865558.0071539
2023-05-23 00:00:00 UTC,19.558762789709252,7749799385.59985,245317080.64974216
2023-05-24 00:00:00 UTC,20.04690938871374,7940043369.313906,293341170.1322027
2023-05-25 00:00:00 UTC,19.214323127332815,7619548993.269599,317110913.7217349
2023-05-26 00:00:00 UTC,19.25614469626469,7626215765.408768,231050352.92165512
2023-05-27 00:00:00 UTC,19.36699951306376,7676617783.5293455,181186113.21084023
2023-05-28 00:00:00 UTC,20.405231600621736,8089935112.023952,209249088.6518294
2023-05-29 00:00:00 UTC,20.815122816700484,8259241871.664162,319936574.8104172
2023-05-30 00:00:00 UTC,20.57365784393182,8162528825.077333,263476675.879753
2023-05-31 00:00:00 UTC,21.24838739611184,8420948536.256156,390015607.56853145
2023-06-01 00:00:00 UTC,20.82042686685682,8253719265.038129,264038937.441645
2023-06-02 00:00:00 UTC,20.512888560566594,8135209555.988281,229620968.9783873
2023-06-03 00:00:00 UTC,21.257126169627412,8440560224.313393,262878676.0490332
2023-06-04 00:00:00 UTC,21.148206267732874,8395562285.774495,159566542.16562247
2023-06-05 00:00:00 UTC,21.869750120036684,8705745044.414808,372653389.2570282
2023-06-06 00:00:00 UTC,20.082497255511015,7993273614.350522,663116037.0576035
2023-06-07 00:00:00 UTC,20.399316366367188,8102758544.84506,490820421.98380524
2023-06-08 00:00:00 UTC,18.64940911323256,7429398031.748883,412771478.26392466
2023-06-09 00:00:00 UTC,18.91886786249937,7533243369.330318,295929574.27186555
2023-06-10 00:00:00 UTC,17.319852048307002,6890419608.144915,511958399.05938685
2023-06-11 00:00:00 UTC,15.712291030595962,6262620811.883113,1409006890.3433423
2023-06-12 00:00:00 UTC,15.552165715300829,6191248338.350977,495437298.97303975
2023-06-13 00:00:00 UTC,15.219121441698295,6067764743.466437,431328719.29389066
2023-06-14 00:00:00 UTC,14.996084137168715,5975770710.188687,403335227.95252687
2023-06-15 00:00:00 UTC,14.511891316589251,5789069977.260347,327310831.82671124
2023-06-16 00:00:00 UTC,14.741774826096673,5880524857.505803,371929576.69780713
2023-06-17 00:00:00 UTC,15.305652843805758,6109552126.06054,256057658.1759769
2023-06-18 00:00:00 UTC,15.626354272653252,6246219926.833057,218008809.31199142
2023-06-19 00:00:00 UTC,15.434485233897272,6170109454.954071,155673889.3726953
2023-06-20 00:00:00 UTC,16.038762253116875,6382655003.177078,150009939.35791972
2023-06-21 00:00:00 UTC,16.625143403026637,6629964493.675703,248748774.3427503
2023-06-22 00:00:00 UTC,17.263202092310653,6903161332.170283,315268431.8778776
2023-06-23 00:00:00 UTC,16.645392580230443,6663990154.562925,295506781.44293725
2023-06-24 00:00:00 UTC,17.100927585909893,6825331675.927217,328345333.92381984
2023-06-25 00:00:00 UTC,16.63062758389679,6642182122.570187,235858972.60968322
2023-06-26 00:00:00 UTC,16.96011970924781,6785842637.336145,212892011.92185184
2023-06-27 00:00:00 UTC,16.284012804480415,6497000673.693492,246629750.07322228
2023-06-28 00:00:00 UTC,16.60408750457774,6626087422.922995,232332350.0357121
2023-06-29 00:00:00 UTC,15.996424735598712,6403600623.488655,301702745.20938724
2023-06-30 00:00:00 UTC,17.998439800632905,7187331652.66652,635900925.9452425
2023-07-01 00:00:00 UTC,18.93035984897103,7567998783.5705805,828667787.0041169
2023-07-02 00:00:00 UTC,18.612769704794168,7437496981.577963,280718699.5696731
2023-07-03 00:00:00 UTC,19.44673332510388,7792444090.1257925,474851803.7888158
2023-07-04 00:00:00 UTC,19.20521438307814,7700930946.150432,280766166.6517864
2023-07-05 00:00:00 UTC,19.218958872995298,7724902370.005767,303069428.56264853
2023-07-06 00:00:00 UTC,18.972151107472232,7619692719.675487,234904855.4249562
2023-07-07 00:00:00 UTC,19.919047781939852,8013479115.45537,849101386.5457045
2023-07-08 00:00:00 UTC,21.43877643006556,8609626131.887451,827536919.6324662
2023-07-09 00:00:00 UTC,21.896701111607186,8804631486.280863,596483861.204096
2023-07-10 00:00:00 UTC,21.351397376477994,8595004420.8743,364524219.78723484
2023-07-11 00:00:00 UTC,21.302647128052204,8559664093.103448,508301719.13718027
2023-07-12 00:00:00 UTC,22.068233989934726,8875741131.46763,431275744.9396116
2023-07-13 00:00:00 UTC,21.997627799970363,8862665910.429438,553660968.112081
2023-07-14 00:00:00 UTC,25.990368470421153,10410892785.973965,1191586017.5250535
2023-07-15 00:00:00 UTC,26.708371434451514,10743046575.077665,2112669368.826929
2023-07-16 00:00:00 UTC,27.351375942539022,11015911503.065817,1182553641.312105
2023-07-17 00:00:00 UTC,27.365079998210923,11002094754.605814,747993415.8682022
2023-07-18 00:00:00 UTC,26.861798043195297,10816613437.044512,1008258072.1988822
2023-07-19 00:00:00 UTC,25.526176388954614,10269805534.152487,690701365.242011
2023-07-20 00:00:00 UTC,26.353311684653363,10633423774.84343,591575595.4536291
2023-07-21 00:00:00 UTC,25.3350693194684,10227156125.30492,586428471.61985
2023-07-22 00:00:00 UTC,25.58950999514426,10346698670.509161,426785949.9273866
2023-07-23 00:00:00 UTC,24.45678468463933,9872947825.241152,325886121.21608216
2023-07-24 00:00:00 UTC,24.773703505475776,10018814299.162062,345569811.4364157
2023-07-25 00:00:00 UTC,23.422633571179617,9455689036.354588,517091585.3710577
2023-07-26 00:00:00 UTC,23.267716629540782,9395875459.492481,362056307.62913954
2023-07-27 00:00:00 UTC,25.1519878372353,10171319431.282724,682755887.4427278
2023-07-28 00:00:00 UTC,25.093488053679394,10151894149.311943,493788462.55482113
2023-07-29 00:00:00 UTC,24.825803970620775,10051629238.612888,354454914.9621894
2023-07-30 00:00:00 UTC,25.16504796989767,10178962394.375273,266002736.55053675
2023-07-31 00:00:00 UTC,24.266784359176683,9816173591.432625,354202895.00340414
2023-08-01 00:00:00 UTC,23.75665877952372,9604285334.638874,401006374.0008301
2023-08-02 00:00:00 UTC,23.92554655853081,9663629338.746136,433930052.9370583
2023-08-03 00:00:00 UTC,23.134812664080517,9376125922.103199,426945357.6898426
2023-08-04 00:00:00 UTC,22.654451935469393,9178003135.366844,375514604.6347747
2023-08-05 00:00:00 UTC,22.809920321126338,9237548520.05844,387384158.1790491
2023-08-06 00:00:00 UTC,22.62509186558245,9155491618.929426,256370671.0600972
2023-08-07 00:00:00 UTC,23.16031151415157,9384285772.437752,338171013.5108157
2023-08-08 00:00:00 UTC,23.05200017950495,9344630841.913843,386012925.76220214
2023-08-09 00:00:00 UTC,24.203816824917432,9819635413.27439,561549883.4110975
2023-08-10 00:00:00 UTC,24.384610250755937,9894698836.091352,458039680.48740876
2023-08-11 00:00:00 UTC,24.61887321060917,9982518848.598183,352124557.44548595
2023-08-12 00:00:00 UTC,24.57980986376842,9969763672.692484,337807060.84393805
2023-08-13 00:00:00 UTC,24.891819066984105,10095650763.649355,277306903.1224978
2023-08-14 00:00:00 UTC,24.223294007901522,9839554742.689486,278182091.4448637
2023-08-15 00:00:00 UTC,25.14772487652887,10211324982.836502,388025853.4511116
2023-08-16 00:00:00 UTC,23.875641318375827,9697572470.820595,452521516.469082
2023-08-17 00:00:00 UTC,22.846367700285874,9300306072.046394,495294920.8187228
2023-08-18 00:00:00 UTC,21.646961802699884,8833375790.376423,656412528.1823697
2023-08-19 00:00:00 UTC,21.330196240480664,8681695608.57574,412220153.69078887
2023-08-20 00:00:00 UTC,21.878330239316607,8915137095.359207,254181454.34625465
2023-08-21 00:00:00 UTC,21.747537100837746,8865949897.077328,199999876.15221682
2023-08-22 00:00:00 UTC,21.20210914644501,8654520275.407608,350405754.29350466
2023-08-23 00:00:00 UTC,20.55389205635584,8370856986.385249,424951194.90933454
2023-08-24 00:00:00 UTC,21.672558527450196,8838275066.484407,427963737.73245025
2023-08-25 00:00:00 UTC,21.02615201908747,8571674305.076569,333451385.7319252
2023-08-26 00:00:00 UTC,20.392834533596297,8310249527.262404,282555497.36793965
2023-08-27 00:00:00 UTC,20.27381527104058,8261560411.31751,152284092.6245007
2023-08-28 00:00:00 UTC,20.781187138711672,8479951511.884242,188402423.45091224
2023-08-29 00:00:00 UTC,20.562540137575354,8388087449.848007,220500272.41120887
2023-08-30 00:00:00 UTC,21.756889820182593,8863938813.844702,532103194.01834327
2023-08-31 00:00:00 UTC,20.840938892992455,8515043630.644387,325877638.4482804
2023-09-01 00:00:00 UTC,19.73118602186944,8053897659.792566,400346096.9059848
2023-09-02 00:00:00 UTC,19.339387541129707,7901833889.253324,315356701.07955533
2023-09-03 00:00:00 UTC,19.46854293968664,7955183284.391823,211960136.35665137
2023-09-04 00:00:00 UTC,19.57639006334943,8013423697.4014635,180893228.87571305
2023-09-05 00:00:00 UTC,19.491905828235154,7962785355.880494,252214726.68620986
2023-09-06 00:00:00 UTC,20.270462383722805,8282664538.733198,411485050.0616829
2023-09-07 00:00:00 UTC,19.625034431663497,8025176936.509907,337212061.34614104
2023-09-08 00:00:00 UTC,19.887886504760793,8138224259.182586,268560276.5563723
2023-09-09 00:00:00 UTC,19.59598499714458,8024651915.709034,241627736.94050872
2023-09-10 00:00:00 UTC,19.440479779530477,7988672928.157753,113878317.5432121
2023-09-11 00:00:00 UTC,18.241559982955604,7496074227.315406,555163596.9224107
2023-09-12 00:00:00 UTC,17.705129864271623,7268358215.03846,400434707.3776181
2023-09-13 00:00:00 UTC,17.94444618355289,7368626584.271517,389593246.32070786
2023-09-14 00:00:00 UTC,18.403573351427394,7551673475.282736,390062108.0243038
2023-09-15 00:00:00 UTC,18.829900592345915,7743475445.815018,369004294.7870687
2023-09-16 00:00:00 UTC,19.17312182700796,7883263120.700344,220573537.50007787
2023-09-17 00:00:00 UTC,19.126902793634855,7864717942.885944,148168222.59819412
2023-09-18 00:00:00 UTC,18.803112818374224,7720289269.964434,124252102.72247562
2023-09-19 00:00:00 UTC,19.64014703071697,8081231238.22347,352014217.12332475
2023-09-20 00:00:00 UTC,20.04209873431388,8242770208.209753,290189000.34149134
2023-09-21 00:00:00 UTC,20.287247895504184,8357683264.676293,262866309.89747557
2023-09-22 00:00:00 UTC,19.470117691401224,8032276838.132356,292386180.04326856
2023-09-23 00:00:00 UTC,19.437726515592722,8027260379.11194,202514150.67340213
2023-09-24 00:00:00 UTC,19.47116415036064,8029339259.552218,118397178.4958432
2023-09-25 00:00:00 UTC,19.351752066049695,7984839330.184492,127718771.41655114
2023-09-26 00:00:00 UTC,19.394881050820743,8001387575.2221575,185810718.58044255
2023-09-27 00:00:00 UTC,19.01708701773738,7853875935.402948,206867879.9211672
2023-09-28 00:00:00 UTC,19.12786529422154,7889113032.339973,240306166.06628406
2023-09-29 00:00:00 UTC,19.94620329719107,8237778276.828282,292672977.9767457
2023-09-30 00:00:00 UTC,20.294161364007895,8380719360.271232,261043004.35269776
2023-10-01 00:00:00 UTC,21.387052432956956,8834603606.720219,378177852.7042039
2023-10-02 00:00:00 UTC,23.88149631052896,9910925871.881264,718136084.2409812
2023-10-03 00:00:00 UTC,23.40994675528492,9664238003.259367,761548241.0737458
2023-10-04 00:00:00 UTC,23.546636568867523,9737914093.265001,741310161.2129006
2023-10-05 00:00:00 UTC,23.14279023721254,9569979650.531218,493664590.5015571
2023-10-06 00:00:00 UTC,22.719916973389385,9392479523.673967,397587747.142302
2023-10-07 00:00:00 UTC,23.43163795467068,9685255629.751097,496792045.69639635
2023-10-08 00:00:00 UTC,23.293820293560618,9647364228.421127,318412075.87768364
2023-10-09 00:00:00 UTC,23.24916669447795,9627275562.372828,235111764.89452532
2023-10-10 00:00:00 UTC,22.11144636191878,9168609907.058208,400926255.71746325
2023-10-11 00:00:00 UTC,22.10708097425926,9168430059.589134,273654373.8543851
2023-10-12 00:00:00 UTC,21.96097231022005,9129830090.478773,316248781.1667089
2023-10-13 00:00:00 UTC,21.26544011226295,8859183055.63427,314816782.1866703
2023-10-14 00:00:00 UTC,21.826473760164795,9083240237.427359,310146737.3899081
2023-10-15 00:00:00 UTC,22.00456614346382,9161744653.181892,202215869.99082258
2023-10-16 00:00:00 UTC,21.916231700248684,9125622303.79429,204660747.35315484
2023-10-17 00:00:00 UTC,23.981381940492962,10055584865.075695,806897436.5548655
2023-10-18 00:00:00 UTC,23.971056117737877,9983521264.639666,581667581.4015583
2023-10-19 00:00:00 UTC,23.434057784969053,9758507265.818256,429121366.3134514
2023-10-20 00:00:00 UTC,24.942676655920565,10349453104.808008,770082609.2504172
2023-10-21 00:00:00 UTC,27.034557905425466,11290615048.676315,1036997952.8813083
2023-10-22 00:00:00 UTC,29.355573342373983,12239407592.026327,1290662076.6585624
2023-10-23 00:00:00 UTC,29.02138704288216,12075671557.596724,768780749.3080908
2023-10-24 00:00:00 UTC,31.736583271682292,13367364108.913492,1754698377.2423136
2023-10-25 00:00:00 UTC,30.133994925651603,12604514716.68563,1555849834.6326745
2023-10-26 00:00:00 UTC,32.405323087903845,13543276725.776272,1583606743.0827258
2023-10-27 00:00:00 UTC,32.71431713179988,13696100439.031744,1151811976.6829984
2023-10-28 00:00:00 UTC,31.765434430978374,13322929646.105707,991685345.9089792
2023-10-29 00:00:00 UTC,31.646807666480882,13270979228.927153,452735014.9432719
2023-10-30 00:00:00 UTC,32.81601052032671,13747282667.78367,597456716.0652834
2023-10-31 00:00:00 UTC,34.95699301421437,14656591733.223766,1159874552.389189
2023-11-01 00:00:00 UTC,38.48164730744764,16146331428.99949,1785301823.9198341
2023-11-02 00:00:00 UTC,41.41420827516142,17362282922.666862,3959223018.903169
2023-11-03 00:00:00 UTC,40.146033594069166,16915834782.767227,2642794307.6513314
2023-11-04 00:00:00 UTC,39.51759751315692,16590657428.301384,1711810105.7696593
2023-11-05 00:00:00 UTC,42.247239673022534,17774131285.113876,1481652151.3695111
2023-11-06 00:00:00 UTC,41.24303597170582,17327989797.5177,875312405.7095351
2023-11-07 00:00:00 UTC,42.093540748889566,17633401515.616535,1060320191.9564207
2023-11-08 00:00:00 UTC,43.10992040160473,18118371837.24985,1827584301.67423
2023-11-09 00:00:00 UTC,43.24925747868605,18224254869.067654,1063279033.4184498
2023-11-10 00:00:00 UTC,45.358054333499396,19039251761.549587,2968223146.230271
2023-11-11 00:00:00 UTC,56.672751743013606,23890974567.182682,3690042341.760421
2023-11-12 00:00:00 UTC,56.46969150990378,23802514066.26354,4048826273.4731865
2023-11-13 00:00:00 UTC,55.96301542172404,23626834466.27276,2834634629.093761
2023-11-14 00:00:00 UTC,52.21016126845803,22071829319.859287,2938768160.6217985
2023-11-15 00:00:00 UTC,56.84724399563444,24025150540.45894,3136578714.75117
2023-11-16 00:00:00 UTC,65.42118249740835,27523565135.285206,3841779027.466748
2023-11-17 00:00:00 UTC,57.85936549623421,24454321066.849117,3893498754.7018604
2023-11-18 00:00:00 UTC,58.08749906248073,24667662889.707996,3253569217.711946
2023-11-19 00:00:00 UTC,58.43785104837524,24711969043.560658,2007825165.7945588
2023-11-20 00:00:00 UTC,61.4682208972665,26038968868.90716,2011969090.8935194
2023-11-21 00:00:00 UTC,56.387561224796215,23837278052.150414,2046131779.7969346
2023-11-22 00:00:00 UTC,52.03847144243665,22095435188.78951,2457528360.2158194
2023-11-23 00:00:00 UTC,57.63985489059395,24392491443.20616,2055159909.0505433
2023-11-24 00:00:00 UTC,56.6256819382833,23970546237.515842,1373270432.8621953
2023-11-25 00:00:00 UTC,56.87305815164875,24061449315.617107,1165085857.1832347
2023-11-26 00:00:00 UTC,58.81319665255164,24902981174.693375,1170624892.294504
2023-11-27 00:00:00 UTC,57.65563041451083,24415212865.335167,905466988.4548694
2023-11-28 00:00:00 UTC,55.12228632634998,23317839078.34003,1272604084.6066368
2023-11-29 00:00:00 UTC,58.21650838026634,24600212078.53859,1455818631.3582225
2023-11-30 00:00:00 UTC,59.132384073791634,25088888782.540813,2011099344.8000524
2023-12-01 00:00:00 UTC,59.17998717985522,25108803752.086666,1302914768.2270465
2023-12-02 00:00:00 UTC,59.82358486245393,25352598328.428997,1458566131.3202488
2023-12-03 00:00:00 UTC,63.54188841925499,26881444684.92962,1384599876.700091
2023-12-04 00:00:00 UTC,63.0169956421846,26766190167.25173,1376347106.6756947
2023-12-05 00:00:00 UTC,61.55125929559973,26112261419.98071,2239941715.4175754
2023-12-06 00:00:00 UTC,60.9025608945616,25906943014.62848,1689507437.5682876
2023-12-07 00:00:00 UTC,62.23204453296526,26519800255.084682,3018024425.378191
2023-12-08 00:00:00 UTC,67.69386460535054,28837571556.753944,3087225477.7567286
2023-12-09 00:00:00 UTC,74.84216401576747,31939635291.86702,3651681520.082631
2023-12-10 00:00:00 UTC,72.42222406518073,30868914479.546883,2990090048.521119
2023-12-11 00:00:00 UTC,74.42357981310117,31639909291.568317,1933934506.779548
2023-12-12 00:00:00 UTC,70.20241559474354,29912836736.92384,3839992454.6821027
2023-12-13 00:00:00 UTC,68.52923871075102,29261837474.95887,2426662308.191913
2023-12-14 00:00:00 UTC,70.73839652886984,30236312485.346966,2532486875.049152
2023-12-15 00:00:00 UTC,75.65588800857071,32382885128.146465,2496513420.5195365
2023-12-16 00:00:00 UTC,72.61814382762158,31160870071.512493,2696772682.744241
2023-12-17 00:00:00 UTC,73.3895965701486,31406371759.65062,1841818464.1871302
2023-12-18 00:00:00 UTC,71.09304612532529,30373366926.657185,1557234022.8754864
2023-12-19 00:00:00 UTC,74.34092711768113,31797760802.78102,2363667921.6380463
